Word,indoors - man-made - work_education,indoors - man-made - domestic,indoors - man-made - recreation,indoors - man-made - restaurant,indoors - man-made - transportation_urban,indoors - man-made - other_unclear,outdoors - man-made - work_education,outdoors - man-made - domestic,outdoors - man-made - recreation,outdoors - man-made - restaurant,outdoors - man-made - transportation_urban,outdoors - man-made - other_unclear,outdoors - natural - field_forest,outdoors - natural - body_of_water,outdoors - natural - mountain,outdoors - natural - other_unclear,Total_Count
posing,0.05555555555555555,0.11666666666666667,0.12222222222222222,0.027777777777777776,0.0,0.03333333333333333,0.016666666666666666,0.005555555555555556,0.19444444444444445,0.011111111111111112,0.18333333333333332,0.03333333333333333,0.13333333333333333,0.016666666666666666,0.03888888888888889,0.011111111111111112,180
team,0.009950248756218905,0.0,0.27860696517412936,0.0,0.0,0.0,0.004975124378109453,0.009950248756218905,0.5621890547263682,0.0,0.029850746268656716,0.01990049751243781,0.03980099502487562,0.03980099502487562,0.0,0.004975124378109453,201
five,0.043478260869565216,0.012422360248447204,0.18012422360248448,0.031055900621118012,0.006211180124223602,0.049689440993788817,0.012422360248447204,0.024844720496894408,0.16770186335403728,0.006211180124223602,0.19254658385093168,0.018633540372670808,0.08074534161490683,0.11180124223602485,0.043478260869565216,0.018633540372670808,161
cap,0.025,0.02142857142857143,0.04285714285714286,0.007142857142857143,0.025,0.014285714285714285,0.010714285714285714,0.02857142857142857,0.21428571428571427,0.007142857142857143,0.2392857142857143,0.08571428571428572,0.075,0.10714285714285714,0.08214285714285714,0.014285714285714285,280
bag,0.07391304347826087,0.021739130434782608,0.013043478260869565,0.013043478260869565,0.043478260869565216,0.034782608695652174,0.034782608695652174,0.017391304347826087,0.0391304347826087,0.017391304347826087,0.5478260869565217,0.04782608695652174,0.034782608695652174,0.04782608695652174,0.008695652173913044,0.004347826086956522,230
making,0.14285714285714285,0.08843537414965986,0.06802721088435375,0.09523809523809523,0.047619047619047616,0.027210884353741496,0.034013605442176874,0.013605442176870748,0.17006802721088435,0.006802721088435374,0.12244897959183673,0.05442176870748299,0.04081632653061224,0.034013605442176874,0.034013605442176874,0.02040816326530612,147
skateboard,0.0,0.0,0.09854014598540146,0.0,0.0,0.0,0.01824817518248175,0.01824817518248175,0.4306569343065693,0.0,0.3978102189781022,0.0364963503649635,0.0,0.0,0.0,0.0,274
inside,0.15606936416184972,0.12716763005780346,0.08670520231213873,0.06358381502890173,0.046242774566473986,0.09248554913294797,0.03468208092485549,0.028901734104046242,0.08092485549132948,0.017341040462427744,0.12716763005780346,0.03468208092485549,0.005780346820809248,0.017341040462427744,0.07514450867052024,0.005780346820809248,173
market,0.27586206896551724,0.0,0.0,0.011494252873563218,0.0,0.005747126436781609,0.28160919540229884,0.017241379310344827,0.005747126436781609,0.0,0.39655172413793105,0.005747126436781609,0.0,0.0,0.0,0.0,174
trying,0.050724637681159424,0.021739130434782608,0.08695652173913043,0.028985507246376812,0.028985507246376812,0.007246376811594203,0.014492753623188406,0.021739130434782608,0.3333333333333333,0.0,0.18840579710144928,0.021739130434782608,0.10869565217391304,0.057971014492753624,0.021739130434782608,0.007246376811594203,138
trees,0.0,0.0,0.0,0.0,0.006211180124223602,0.006211180124223602,0.006211180124223602,0.049689440993788817,0.18633540372670807,0.0,0.2546583850931677,0.024844720496894408,0.2981366459627329,0.07453416149068323,0.09316770186335403,0.0,161
ice,0.08102345415778252,0.021321961620469083,0.14925373134328357,0.03411513859275053,0.014925373134328358,0.0042643923240938165,0.042643923240938165,0.01279317697228145,0.05970149253731343,0.0,0.44349680170575695,0.042643923240938165,0.02771855010660981,0.03837953091684435,0.0255863539445629,0.0021321961620469083,469
line,0.036303630363036306,0.009900990099009901,0.07260726072607261,0.0,0.019801980198019802,0.036303630363036306,0.0165016501650165,0.14521452145214522,0.18151815181518152,0.0,0.2838283828382838,0.026402640264026403,0.07590759075907591,0.066006600660066,0.026402640264026403,0.0033003300330033004,303
fence,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.022388059701492536,0.17164179104477612,0.291044776119403,0.0,0.14925373134328357,0.12686567164179105,0.1791044776119403,0.014925373134328358,0.014925373134328358,0.0,134
singing,0.05263157894736842,0.0,0.5350877192982456,0.017543859649122806,0.0,0.08771929824561403,0.0,0.0,0.19298245614035087,0.0,0.03508771929824561,0.043859649122807015,0.0,0.03508771929824561,0.0,0.0,114
high,0.0,0.07692307692307693,0.11538461538461539,0.00641025641025641,0.0,0.03205128205128205,0.04487179487179487,0.038461538461538464,0.16666666666666666,0.0,0.21794871794871795,0.04487179487179487,0.038461538461538464,0.08333333333333333,0.10897435897435898,0.02564102564102564,156
brick,0.005128205128205128,0.05128205128205128,0.015384615384615385,0.010256410256410256,0.0,0.015384615384615385,0.041025641025641026,0.13333333333333333,0.10256410256410256,0.0,0.5128205128205128,0.11282051282051282,0.0,0.0,0.0,0.0,195
tan,0.05317962067683154,0.049460766084046114,0.0572703607288955,0.012644105615470434,0.016362960208255856,0.019338043882484196,0.044998140572703606,0.0405355150613611,0.10784678319077724,0.009669021941242098,0.3373001115656378,0.06619561175158051,0.06991446634436593,0.07883971736705095,0.026403867608776495,0.01004090740052064,2689
someone,0.03278688524590164,0.07377049180327869,0.09836065573770492,0.00819672131147541,0.00819672131147541,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.1557377049180328,0.01639344262295082,0.2786885245901639,0.040983606557377046,0.02459016393442623,0.10655737704918032,0.08196721311475409,0.00819672131147541,122
big,0.02666666666666667,0.06666666666666667,0.05333333333333334,0.013333333333333334,0.0,0.006666666666666667,0.02666666666666667,0.02666666666666667,0.13333333333333333,0.02,0.26666666666666666,0.04666666666666667,0.14,0.13333333333333333,0.02666666666666667,0.013333333333333334,150
ride,0.00423728813559322,0.012711864406779662,0.0423728813559322,0.0,0.01059322033898305,0.014830508474576272,0.0,0.014830508474576272,0.3474576271186441,0.00211864406779661,0.3347457627118644,0.025423728813559324,0.08686440677966102,0.08050847457627118,0.01694915254237288,0.006355932203389831,472
light,0.05533596837944664,0.06719367588932806,0.15019762845849802,0.019762845849802372,0.019762845849802372,0.03557312252964427,0.039525691699604744,0.02766798418972332,0.09881422924901186,0.003952569169960474,0.28063241106719367,0.03557312252964427,0.07905138339920949,0.05928853754940711,0.015810276679841896,0.011857707509881422,253
cart,0.2,0.005263157894736842,0.021052631578947368,0.0,0.0,0.015789473684210527,0.04736842105263158,0.0,0.031578947368421054,0.005263157894736842,0.6105263157894737,0.015789473684210527,0.04736842105263158,0.0,0.0,0.0,190
motorcycle,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.26380368098159507,0.0,0.6993865030674846,0.0,0.012269938650306749,0.006134969325153374,0.012269938650306749,0.0,163
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0078125,0.0078125,0.09375,0.7109375,0.0546875,0.0,128
jump,0.0011976047904191617,0.032335329341317366,0.081437125748503,0.0,0.0,0.0023952095808383233,0.015568862275449102,0.0658682634730539,0.3149700598802395,0.0,0.11137724550898204,0.027544910179640718,0.1592814371257485,0.08982035928143713,0.07425149700598803,0.023952095808383235,835
truck,0.014084507042253521,0.007042253521126761,0.0,0.0,0.0,0.014084507042253521,0.06338028169014084,0.007042253521126761,0.014084507042253521,0.0,0.7464788732394366,0.1056338028169014,0.014084507042253521,0.014084507042253521,0.0,0.0,142
beside,0.02877697841726619,0.07194244604316546,0.04316546762589928,0.0,0.014388489208633094,0.02877697841726619,0.03597122302158273,0.014388489208633094,0.1223021582733813,0.007194244604316547,0.39568345323741005,0.05755395683453238,0.04316546762589928,0.11510791366906475,0.007194244604316547,0.014388489208633094,139
hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023923444976076555,0.08133971291866028,0.0,0.07655502392344497,0.004784688995215311,0.20574162679425836,0.0861244019138756,0.4688995215311005,0.05263157894736842,209
hats,0.055944055944055944,0.02097902097902098,0.006993006993006993,0.0,0.013986013986013986,0.02097902097902098,0.15384615384615385,0.013986013986013986,0.13986013986013987,0.006993006993006993,0.43356643356643354,0.03496503496503497,0.04195804195804196,0.04195804195804196,0.013986013986013986,0.0,143
sweater,0.1232876712328767,0.1506849315068493,0.02054794520547945,0.0821917808219178,0.0273972602739726,0.0547945205479452,0.02054794520547945,0.03424657534246575,0.1095890410958904,0.0,0.23972602739726026,0.0684931506849315,0.03424657534246575,0.0136986301369863,0.00684931506849315,0.0136986301369863,146
laying,0.011857707509881422,0.11133069828722003,0.14624505928853754,0.015151515151515152,0.01844532279314888,0.021739130434782608,0.007246376811594203,0.03689064558629776,0.28326745718050067,0.0,0.1383399209486166,0.03689064558629776,0.08102766798418973,0.0764163372859025,0.002635046113306983,0.012516469038208168,1518
kitchen,0.05384615384615385,0.7,0.0,0.16153846153846155,0.0,0.007692307692307693,0.0,0.023076923076923078,0.0,0.015384615384615385,0.023076923076923078,0.007692307692307693,0.007692307692307693,0.0,0.0,0.0,130
colored,0.03496503496503497,0.04195804195804196,0.08391608391608392,0.013986013986013986,0.02097902097902098,0.02097902097902098,0.027972027972027972,0.06293706293706294,0.1258741258741259,0.0,0.2937062937062937,0.07692307692307693,0.1258741258741259,0.06993006993006994,0.0,0.0,143
towards,0.01652892561983471,0.01652892561983471,0.09917355371900827,0.0,0.008264462809917356,0.01652892561983471,0.008264462809917356,0.05785123966942149,0.24793388429752067,0.0,0.2644628099173554,0.024793388429752067,0.09917355371900827,0.08264462809917356,0.049586776859504134,0.008264462809917356,121
bright,0.020689655172413793,0.04827586206896552,0.04827586206896552,0.013793103448275862,0.020689655172413793,0.034482758620689655,0.006896551724137931,0.04827586206896552,0.16551724137931034,0.0,0.3448275862068966,0.10344827586206896,0.027586206896551724,0.04827586206896552,0.041379310344827586,0.027586206896551724,145
path,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.014814814814814815,0.2074074074074074,0.0,0.32592592592592595,0.02962962962962963,0.3037037037037037,0.07407407407407407,0.037037037037037035,0.0,135
grassy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917356,0.1652892561983471,0.0,0.01652892561983471,0.024793388429752067,0.628099173553719,0.024793388429752067,0.05785123966942149,0.0,121
track,0.0,0.022598870056497175,0.062146892655367235,0.0,0.05084745762711865,0.0,0.06779661016949153,0.0,0.4293785310734463,0.0,0.3163841807909605,0.005649717514124294,0.03389830508474576,0.005649717514124294,0.005649717514124294,0.0,177
outdoors,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.04285714285714286,0.1,0.22857142857142856,0.04285714285714286,0.2714285714285714,0.09285714285714286,0.12857142857142856,0.02857142857142857,0.014285714285714285,0.04285714285714286,140
stick,0.03608247422680412,0.03608247422680412,0.061855670103092786,0.0,0.0,0.05154639175257732,0.015463917525773196,0.041237113402061855,0.08247422680412371,0.010309278350515464,0.09278350515463918,0.03608247422680412,0.22164948453608246,0.25257731958762886,0.02577319587628866,0.03608247422680412,194
cellphone,0.007575757575757576,0.007575757575757576,0.007575757575757576,0.015151515151515152,0.06818181818181818,0.045454545454545456,0.030303030303030304,0.015151515151515152,0.03787878787878788,0.007575757575757576,0.5757575757575758,0.11363636363636363,0.007575757575757576,0.045454545454545456,0.015151515151515152,0.0,132
bus,0.0339943342776204,0.0056657223796034,0.0169971671388102,0.014164305949008499,0.0764872521246459,0.0113314447592068,0.0339943342776204,0.0056657223796034,0.019830028328611898,0.0113314447592068,0.7082152974504249,0.036827195467422094,0.014164305949008499,0.0084985835694051,0.0,0.0028328611898017,353
river,0.00684931506849315,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0821917808219178,0.0,0.2328767123287671,0.02054794520547945,0.00684931506849315,0.5753424657534246,0.06164383561643835,0.0,146
body,0.007352941176470588,0.0,0.029411764705882353,0.007352941176470588,0.0,0.007352941176470588,0.0,0.0,0.16176470588235295,0.0,0.07352941176470588,0.022058823529411766,0.051470588235294115,0.6102941176470589,0.022058823529411766,0.007352941176470588,136
clothes,0.01680672268907563,0.10084033613445378,0.03361344537815126,0.008403361344537815,0.008403361344537815,0.01680672268907563,0.06722689075630252,0.14285714285714285,0.10084033613445378,0.0,0.24369747899159663,0.09243697478991597,0.07563025210084033,0.05042016806722689,0.03361344537815126,0.008403361344537815,119
swing,0.00510204081632653,0.015306122448979591,0.02040816326530612,0.0,0.0,0.01020408163265306,0.0,0.04591836734693878,0.7857142857142857,0.0,0.0,0.01020408163265306,0.09183673469387756,0.015306122448979591,0.0,0.0,196
open,0.06951871657754011,0.23529411764705882,0.0053475935828877,0.03208556149732621,0.016042780748663103,0.026737967914438502,0.053475935828877004,0.058823529411764705,0.09090909090909091,0.026737967914438502,0.1497326203208556,0.016042780748663103,0.11229946524064172,0.06417112299465241,0.0106951871657754,0.03208556149732621,187
worker,0.07098765432098765,0.009259259259259259,0.0,0.024691358024691357,0.046296296296296294,0.015432098765432098,0.2808641975308642,0.027777777777777776,0.015432098765432098,0.0,0.4074074074074074,0.05555555555555555,0.027777777777777776,0.006172839506172839,0.009259259259259259,0.0030864197530864196,324
piece,0.21481481481481482,0.0962962962962963,0.08148148148148149,0.014814814814814815,0.007407407407407408,0.044444444444444446,0.07407407407407407,0.02962962962962963,0.07407407407407407,0.007407407407407408,0.14814814814814814,0.07407407407407407,0.044444444444444446,0.05925925925925926,0.022222222222222223,0.007407407407407408,135
book,0.29411764705882354,0.2107843137254902,0.00980392156862745,0.014705882352941176,0.06372549019607843,0.058823529411764705,0.00980392156862745,0.029411764705882353,0.07352941176470588,0.0196078431372549,0.12254901960784313,0.0392156862745098,0.05392156862745098,0.0,0.0,0.0,204
night,0.039603960396039604,0.019801980198019802,0.0594059405940594,0.04950495049504951,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.019801980198019802,0.10891089108910891,0.009900990099009901,0.48514851485148514,0.09900990099009901,0.039603960396039604,0.019801980198019802,0.009900990099009901,0.009900990099009901,101
arms,0.09322033898305085,0.1016949152542373,0.1016949152542373,0.05084745762711865,0.0,0.025423728813559324,0.00847457627118644,0.059322033898305086,0.1440677966101695,0.00847457627118644,0.2033898305084746,0.0423728813559322,0.06779661016949153,0.059322033898305086,0.025423728813559324,0.00847457627118644,118
outfit,0.023121387283236993,0.10404624277456648,0.12138728323699421,0.011560693641618497,0.017341040462427744,0.023121387283236993,0.017341040462427744,0.011560693641618497,0.28901734104046245,0.005780346820809248,0.23699421965317918,0.04046242774566474,0.04046242774566474,0.028901734104046242,0.017341040462427744,0.011560693641618497,173
trick,0.0,0.0,0.07236842105263158,0.0,0.0,0.0,0.006578947368421052,0.013157894736842105,0.5855263157894737,0.0,0.19736842105263158,0.03289473684210526,0.0,0.019736842105263157,0.06578947368421052,0.006578947368421052,152
guys,0.06,0.05,0.1,0.08,0.01,0.02,0.02,0.01,0.22,0.0,0.27,0.02,0.07,0.07,0.0,0.0,100
vest,0.065,0.02,0.04,0.025,0.04,0.005,0.105,0.015,0.095,0.0,0.35,0.06,0.125,0.04,0.015,0.0,200
tank,0.06557377049180328,0.09836065573770492,0.09836065573770492,0.02459016393442623,0.00819672131147541,0.040983606557377046,0.0,0.00819672131147541,0.09016393442622951,0.00819672131147541,0.4344262295081967,0.08196721311475409,0.00819672131147541,0.03278688524590164,0.0,0.0,122
umbrella,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.011494252873563218,0.11494252873563218,0.0,0.7988505747126436,0.0,0.022988505747126436,0.028735632183908046,0.0,0.0,174
enjoying,0.020202020202020204,0.12121212121212122,0.10101010101010101,0.10101010101010101,0.0,0.020202020202020204,0.0,0.030303030303030304,0.18181818181818182,0.010101010101010102,0.1111111111111111,0.020202020202020204,0.09090909090909091,0.15151515151515152,0.020202020202020204,0.020202020202020204,99
shopping,0.36363636363636365,0.008264462809917356,0.0,0.008264462809917356,0.01652892561983471,0.01652892561983471,0.14049586776859505,0.0,0.04132231404958678,0.008264462809917356,0.3884297520661157,0.0,0.0,0.0,0.008264462809917356,0.0,121
painting,0.09375,0.125,0.052083333333333336,0.0,0.0,0.052083333333333336,0.010416666666666666,0.020833333333333332,0.052083333333333336,0.010416666666666666,0.4375,0.10416666666666667,0.010416666666666666,0.0,0.0,0.03125,96
toddler,0.045454545454545456,0.35454545454545455,0.01818181818181818,0.02727272727272727,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.10909090909090909,0.14545454545454545,0.0,0.12727272727272726,0.02727272727272727,0.06363636363636363,0.045454545454545456,0.0,0.00909090909090909,110
event,0.017857142857142856,0.017857142857142856,0.11607142857142858,0.05357142857142857,0.0,0.017857142857142856,0.008928571428571428,0.008928571428571428,0.38392857142857145,0.0,0.25892857142857145,0.0625,0.044642857142857144,0.008928571428571428,0.0,0.0,112
american,0.11764705882352941,0.0196078431372549,0.0784313725490196,0.00980392156862745,0.058823529411764705,0.00980392156862745,0.049019607843137254,0.0392156862745098,0.13725490196078433,0.0,0.2647058823529412,0.08823529411764706,0.0784313725490196,0.049019607843137254,0.0,0.0,102
surrounded,0.07627118644067797,0.059322033898305086,0.13559322033898305,0.01694915254237288,0.0,0.03389830508474576,0.05084745762711865,0.0423728813559322,0.16101694915254236,0.00847457627118644,0.16101694915254236,0.025423728813559324,0.11016949152542373,0.07627118644067797,0.03389830508474576,0.00847457627118644,118
snowy,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.022556390977443608,0.0,0.09022556390977443,0.007518796992481203,0.12781954887218044,0.03759398496240601,0.6691729323308271,0.03007518796992481,133
african,0.11956521739130435,0.03260869565217391,0.06521739130434782,0.010869565217391304,0.06521739130434782,0.010869565217391304,0.043478260869565216,0.08695652173913043,0.06521739130434782,0.0,0.22826086956521738,0.09782608695652174,0.10869565217391304,0.03260869565217391,0.0,0.03260869565217391,92
stone,0.0390625,0.0,0.0,0.0,0.0078125,0.0078125,0.03125,0.078125,0.15625,0.0,0.4140625,0.09375,0.0234375,0.078125,0.0625,0.0078125,128
run,0.004166666666666667,0.008333333333333333,0.025,0.003125,0.0,0.0020833333333333333,0.008333333333333333,0.027083333333333334,0.23645833333333333,0.0010416666666666667,0.18229166666666666,0.0375,0.30416666666666664,0.13958333333333334,0.013541666666666667,0.007291666666666667,960
sleeping,0.02040816326530612,0.1836734693877551,0.0,0.01020408163265306,0.22448979591836735,0.0,0.01020408163265306,0.0,0.15306122448979592,0.030612244897959183,0.21428571428571427,0.05102040816326531,0.061224489795918366,0.030612244897959183,0.01020408163265306,0.0,98
like,0.056451612903225805,0.0967741935483871,0.12096774193548387,0.024193548387096774,0.008064516129032258,0.04032258064516129,0.024193548387096774,0.03225806451612903,0.13709677419354838,0.0,0.23387096774193547,0.0967741935483871,0.06451612903225806,0.04032258064516129,0.008064516129032258,0.016129032258064516,124
hard,0.05263157894736842,0.07518796992481203,0.03007518796992481,0.0,0.015037593984962405,0.015037593984962405,0.2857142857142857,0.0,0.05263157894736842,0.0,0.3082706766917293,0.06015037593984962,0.03007518796992481,0.015037593984962405,0.045112781954887216,0.015037593984962405,133
kid,0.0661764705882353,0.09926470588235294,0.07720588235294118,0.0,0.0,0.022058823529411766,0.011029411764705883,0.04044117647058824,0.2977941176470588,0.003676470588235294,0.1875,0.025735294117647058,0.07352941176470588,0.08823529411764706,0.007352941176470588,0.0,272
adults,0.11711711711711711,0.07207207207207207,0.09009009009009009,0.018018018018018018,0.009009009009009009,0.036036036036036036,0.02702702702702703,0.05405405405405406,0.13513513513513514,0.0,0.26126126126126126,0.0,0.10810810810810811,0.04504504504504504,0.02702702702702703,0.0,111
hanging,0.0707070707070707,0.10101010101010101,0.0707070707070707,0.020202020202020204,0.0,0.010101010101010102,0.0707070707070707,0.09090909090909091,0.12121212121212122,0.0,0.2222222222222222,0.050505050505050504,0.08080808080808081,0.06060606060606061,0.030303030303030304,0.0,99
gathered,0.038834951456310676,0.02912621359223301,0.10679611650485436,0.04854368932038835,0.009708737864077669,0.02912621359223301,0.038834951456310676,0.038834951456310676,0.0970873786407767,0.02912621359223301,0.3883495145631068,0.038834951456310676,0.06796116504854369,0.019417475728155338,0.009708737864077669,0.009708737864077669,103
others,0.0821917808219178,0.03424657534246575,0.14383561643835616,0.0136986301369863,0.0273972602739726,0.0273972602739726,0.0136986301369863,0.04794520547945205,0.14383561643835616,0.02054794520547945,0.2602739726027397,0.0410958904109589,0.06164383561643835,0.04794520547945205,0.0273972602739726,0.00684931506849315,146
music,0.03153153153153153,0.02252252252252252,0.36036036036036034,0.018018018018018018,0.04954954954954955,0.013513513513513514,0.018018018018018018,0.0,0.18468468468468469,0.0,0.24774774774774774,0.05405405405405406,0.0,0.0,0.0,0.0,222
ready,0.03571428571428571,0.044642857142857144,0.17857142857142858,0.008928571428571428,0.026785714285714284,0.008928571428571428,0.008928571428571428,0.017857142857142856,0.38392857142857145,0.0,0.08928571428571429,0.026785714285714284,0.03571428571428571,0.08928571428571429,0.044642857142857144,0.0,112
uniforms,0.0,0.0,0.2037037037037037,0.009259259259259259,0.0,0.018518518518518517,0.018518518518518517,0.0,0.3148148148148148,0.0,0.2962962962962963,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.0,0.0,108
metal,0.19387755102040816,0.030612244897959183,0.0,0.02040816326530612,0.01020408163265306,0.02040816326530612,0.15306122448979592,0.061224489795918366,0.1836734693877551,0.01020408163265306,0.1836734693877551,0.09183673469387756,0.030612244897959183,0.01020408163265306,0.0,0.0,98
full,0.1206896551724138,0.08045977011494253,0.10919540229885058,0.017241379310344827,0.011494252873563218,0.017241379310344827,0.028735632183908046,0.028735632183908046,0.13218390804597702,0.0,0.3045977011494253,0.028735632183908046,0.05172413793103448,0.04597701149425287,0.022988505747126436,0.0,174
house,0.047619047619047616,0.25396825396825395,0.03968253968253968,0.0,0.0,0.0,0.015873015873015872,0.2777777777777778,0.0873015873015873,0.0,0.16666666666666666,0.023809523809523808,0.05555555555555555,0.015873015873015872,0.007936507936507936,0.007936507936507936,126
family,0.008,0.304,0.048,0.032,0.0,0.016,0.016,0.08,0.072,0.0,0.152,0.008,0.096,0.144,0.024,0.0,125
hockey,0.0,0.0,0.8850574712643678,0.0,0.0,0.0,0.0,0.0,0.05747126436781609,0.0,0.0,0.0,0.0,0.05747126436781609,0.0,0.0,87
takes,0.05319148936170213,0.05319148936170213,0.07446808510638298,0.02127659574468085,0.010638297872340425,0.031914893617021274,0.0,0.010638297872340425,0.18085106382978725,0.010638297872340425,0.23404255319148937,0.0425531914893617,0.10638297872340426,0.1276595744680851,0.0425531914893617,0.0,94
shop,0.30223880597014924,0.0037313432835820895,0.0,0.041044776119402986,0.007462686567164179,0.011194029850746268,0.1791044776119403,0.0,0.022388059701492536,0.048507462686567165,0.3694029850746269,0.007462686567164179,0.0,0.0,0.0037313432835820895,0.0037313432835820895,268
wave,0.006329113924050633,0.012658227848101266,0.0189873417721519,0.0,0.012658227848101266,0.012658227848101266,0.0,0.0,0.04430379746835443,0.0,0.02531645569620253,0.02531645569620253,0.0189873417721519,0.8227848101265823,0.0,0.0,158
drinking,0.0380952380952381,0.11428571428571428,0.05714285714285714,0.2571428571428571,0.0,0.08571428571428572,0.0,0.08571428571428572,0.0761904761904762,0.01904761904761905,0.18095238095238095,0.06666666666666667,0.01904761904761905,0.0,0.0,0.0,105
paper,0.19270833333333334,0.13541666666666666,0.041666666666666664,0.046875,0.036458333333333336,0.0625,0.0625,0.0,0.046875,0.015625,0.2760416666666667,0.020833333333333332,0.03125,0.020833333333333332,0.010416666666666666,0.0,192
onto,0.0,0.11214953271028037,0.07476635514018691,0.0,0.009345794392523364,0.028037383177570093,0.037383177570093455,0.07476635514018691,0.17757009345794392,0.009345794392523364,0.2336448598130841,0.028037383177570093,0.08411214953271028,0.07476635514018691,0.04672897196261682,0.009345794392523364,107
bridge,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.11290322580645161,0.0,0.6290322580645161,0.024193548387096774,0.04032258064516129,0.11290322580645161,0.056451612903225805,0.008064516129032258,124
rocks,0.01904761904761905,0.0,0.009523809523809525,0.0,0.0,0.0,0.01904761904761905,0.0,0.10476190476190476,0.0,0.02857142857142857,0.0380952380952381,0.01904761904761905,0.4095238095238095,0.2761904761904762,0.0761904761904762,105
photo,0.07327586206896551,0.05172413793103448,0.0603448275862069,0.021551724137931036,0.004310344827586207,0.02586206896551724,0.008620689655172414,0.017241379310344827,0.16379310344827586,0.004310344827586207,0.34913793103448276,0.04310344827586207,0.07327586206896551,0.07758620689655173,0.021551724137931036,0.004310344827586207,232
crowded,0.047058823529411764,0.011764705882352941,0.047058823529411764,0.058823529411764705,0.07058823529411765,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.03529411764705882,0.011764705882352941,0.6588235294117647,0.0,0.0,0.011764705882352941,0.0,0.0,85
smiles,0.13580246913580246,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.012345679012345678,0.024691358024691357,0.012345679012345678,0.012345679012345678,0.16049382716049382,0.0,0.14814814814814814,0.07407407407407407,0.06172839506172839,0.037037037037037035,0.06172839506172839,0.0,81
going,0.044642857142857144,0.044642857142857144,0.09821428571428571,0.008928571428571428,0.017857142857142856,0.0,0.017857142857142856,0.008928571428571428,0.2767857142857143,0.0,0.23214285714285715,0.03571428571428571,0.05357142857142857,0.05357142857142857,0.10714285714285714,0.0,112
subway,0.0,0.0,0.008064516129032258,0.0,0.782258064516129,0.024193548387096774,0.008064516129032258,0.0,0.0,0.0,0.13709677419354838,0.04032258064516129,0.0,0.0,0.0,0.0,124
set,0.0622568093385214,0.07782101167315175,0.08171206225680934,0.019455252918287938,0.011673151750972763,0.007782101167315175,0.019455252918287938,0.038910505836575876,0.1556420233463035,0.007782101167315175,0.24124513618677043,0.027237354085603113,0.07782101167315175,0.12840466926070038,0.042801556420233464,0.0,257
steps,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.0,0.0,0.0,0.0673076923076923,0.09615384615384616,0.22115384615384615,0.0,0.47115384615384615,0.038461538461538464,0.028846153846153848,0.038461538461538464,0.0,0.0,104
pole,0.007194244604316547,0.0,0.03597122302158273,0.0,0.007194244604316547,0.007194244604316547,0.04316546762589928,0.02158273381294964,0.1510791366906475,0.0,0.4244604316546763,0.09352517985611511,0.03597122302158273,0.10071942446043165,0.05755395683453238,0.014388489208633094,139
phone,0.06072874493927125,0.038461538461538464,0.23684210526315788,0.012145748987854251,0.03441295546558704,0.07894736842105263,0.024291497975708502,0.004048582995951417,0.06882591093117409,0.008097165991902834,0.3117408906882591,0.09109311740890688,0.008097165991902834,0.016194331983805668,0.006072874493927126,0.0,494
